rss,vms,shared,text,lib,data,dirty,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
59568128,93351936,9572352,36864,0,50733056,0,1.1195213794708252,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.1623072624206543,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.2067539691925049,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.25286865234375,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.3007805347442627,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.350512981414795,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.4021515846252441,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.4557902812957764,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.5114245414733887,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.5692315101623535,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.6292760372161865,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.6915345191955566,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.7561893463134766,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.8234355449676514,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.8931097984313965,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59568128,93351936,9572352,36864,0,50733056,0,1.965503215789795,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.0406670570373535,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.118710517883301,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.1997265815734863,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.2838454246520996,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.3711864948272705,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.461909770965576,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.5560104846954346,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.6537575721740723,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.755239963531494,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.8605377674102783,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,2.970005750656128,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.0835859775543213,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.201521158218384,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.3239548206329346,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.451068162918091,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.5830399990081787,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.7200632095336914,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,3.8623173236846924,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.0100648403167725,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.163406610488892,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.322626352310181,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.487935781478882,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.6594078540802,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,4.837765216827393,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,5.022782802581787,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,5.214869022369385,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,5.414306640625,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,5.62142014503479,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,5.836373567581177,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,6.059428691864014,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,6.291304349899292,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,6.531940221786499,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,6.7817063331604,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,7.04098916053772,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,7.3103861808776855,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,7.589943170547485,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,7.88021445274353,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,8.181642293930054,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,8.494494915008545,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,8.81936001777649,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,9.156656980514526,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,9.506864070892334,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,9.87043571472168,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,10.247934579849243,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,10.639841318130493,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,11.0467848777771,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,11.469260454177856,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,11.907921314239502,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,12.363314628601074,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,12.836161851882935,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,13.327101945877075,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,13.836728811264038,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,14.36592411994934,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,14.91538667678833,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,15.485822439193726,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,16.078080892562866,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,16.69298768043518,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,17.33141326904297,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,17.99424695968628,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,18.68248200416565,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,19.396956205368042,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,20.13879704475403,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,20.909011125564575,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,21.708681106567383,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,22.538935661315918,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,23.40094304084778,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,24.295926809310913,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,25.225131034851074,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,26.189870595932007,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,27.191509008407593,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,28.23145866394043,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59637760,93351936,9572352,36864,0,50733056,0,29.311190843582153,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59670528,93351936,9572352,36864,0,50733056,0,30.432283401489258,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59670528,93351936,9572352,36864,0,50733056,0,31.596217393875122,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59670528,93351936,9572352,36864,0,50733056,0,32.80457806587219,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
59670528,93351936,9572352,36864,0,50733056,0,34.05915641784668,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,GenuineIntel,X86_64,28,7340032,36700160,1.2000 GHz,2.4000 GHz,256,6,TSP3
8192,37474304,0,36864,0,159744,0,9.5367431640625e-07,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81129472,115445760,9515008,36864,0,72826880,0,1.0012125968933105,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81129472,115445760,9515008,36864,0,72826880,0,1.0473415851593018,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81129472,115445760,9515008,36864,0,72826880,0,1.0962936878204346,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115593216,9564160,36864,0,72974336,0,1.1476356983184814,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115593216,9564160,36864,0,72974336,0,1.2014243602752686,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115593216,9564160,36864,0,72974336,0,1.2577693462371826,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115593216,9564160,36864,0,72974336,0,1.3166842460632324,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115593216,9564160,36864,0,72974336,0,1.37841796875,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115748864,9564160,36864,0,73129984,0,1.4430406093597412,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115748864,9564160,36864,0,73129984,0,1.5106394290924072,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115748864,9564160,36864,0,73129984,0,1.581446886062622,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81399808,115748864,9564160,36864,0,73129984,0,1.6556055545806885,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81670144,115904512,9580544,36864,0,73285632,0,1.7331721782684326,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81670144,116133888,9580544,36864,0,73515008,0,1.8144116401672363,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81670144,116133888,9580544,36864,0,73515008,0,1.8995492458343506,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81670144,116133888,9580544,36864,0,73515008,0,1.9884932041168213,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.081735610961914,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.1792781352996826,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.2814271450042725,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.388422727584839,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.500369071960449,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.6175737380981445,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.740220546722412,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,2.868669033050537,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,3.003143310546875,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
81870848,116133888,9592832,36864,0,73515008,0,3.143911600112915,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,GenuineIntel,X86_64,24,6291456,31457280,1.2000 GHz,2.2000 GHz,256,6,TSP4
